Id,Search Keyword,URL,Datetime,Tweet
1629984176480096256,pajak,https://twitter.com/FDRamadhan/status/1629984176480096256,2023-02-26 23:18:05+00:00,"@logikapolitikid @DitjenPajakRI Makasih Pak Rafael sudah menikmati PPh, PBB, PKB kendaraan saya 3 biji, dan PPN setiap saya makan McD dan potongan pajak lain saya pas beli pulsa, menang kuis, dan beli2 laiin setiap tahunnya, kesejahteraan Bapak sekarang menjadi mudharat.. kami berharap RAFAEL2 lain jg terungkap"
1629984126358134786,pajak,https://twitter.com/OposisiCerdas/status/1629984126358134786,2023-02-26 23:17:54+00:00,"Muncul Pertanyaan Besar saat Rafael Mundur dari Ditjen Pajak: Ada Something-kah?
https://t.co/zkNUkS4Wi7"
1629983992811491330,pajak,https://twitter.com/Prahyangn/status/1629983992811491330,2023-02-26 23:17:22+00:00,@ekowboy2 @RamliRizal Sebaiknya semua pegawai pajak di ganti dgn AI.
1629983980086001664,pajak,https://twitter.com/cahyou79/status/1629983980086001664,2023-02-26 23:17:19+00:00,@BosPurwa @iwanjanuarcom Dulu ada gayuus tambunan sekarang muncul lagi beginiaan.. Pajak pajak eeh palak palaak sampai kapan uang rakyat kalian embat
1629983787051548672,pajak,https://twitter.com/BimaSatriadi1/status/1629983787051548672,2023-02-26 23:16:33+00:00,"@mohmahfudmd Tanggapan nya Pak.. Proses jg tuh Direktur jenderal pajak nya. 

trmksih pak. salam hormat dri sy. 🙏 https://t.co/4TeH0u7WeW"
1629983753941680128,pajak,https://twitter.com/syackban_i/status/1629983753941680128,2023-02-26 23:16:25+00:00,@zanatul_91 Padahal lebih besar tunjangannya dan lebih gak berkualitas instansi yg banyak oknumnya. Dan masyarakat jg dah jengah bgt. Kalo bisa milih kemana uang pajak dialokasikan mesti masyarakat lebih milih pendidikan.
1629983686014930946,pajak,https://twitter.com/4244e9a4b4ec424/status/1629983686014930946,2023-02-26 23:16:09+00:00,"Bagaimana bu @smindrawatii 
Silakan teriakkan ini selantang anda meminta pajak dinaikkan.
Rakyat Ind hrs memeras darah tp pemimpin² di negeri ini sesuka hati menelan darah &amp; keringat rakyatnya.
Silakan TEGAS spt biasanya, bu..
Bisa???..."
1629983651327877120,pajak,https://twitter.com/AdPajak/status/1629983651327877120,2023-02-26 23:16:00+00:00,@historydefined So what?
1629983455655362563,pajak,https://twitter.com/Istanadaging/status/1629983455655362563,2023-02-26 23:15:14+00:00,@CNNIndonesia Institusi kebanyakan malingnya...menterinya kebingungan...minta tolong rakyat kalau mengetahui jika ada yg bergaya hidup mewh...kaan tolol...giliran pajak rakyat gampang bener nyari kesalahannya....
1629983438378876930,pajak,https://twitter.com/PajakHollie/status/1629983438378876930,2023-02-26 23:15:09+00:00,@MontourXC Great job Julian
1629983432137936896,pajak,https://twitter.com/pattasalam/status/1629983432137936896,2023-02-26 23:15:08+00:00,"Sebaiknya PSI dibubarkan Saja selain unfaedah partai ini selalu kontroversi dan selalu menyerang orang-orang yang berdasarkan pesanan Oligarki...

Kasus Penganiayaan Anak Pejabat Pajak, Kader PSI Mainin Isu Politik Agama https://t.co/cf39ssUHpn"
1629983381068070912,pajak,https://twitter.com/fatmasari_vivi/status/1629983381068070912,2023-02-26 23:14:56+00:00,"@kring_pajak #LupaEFIN 
1. WP pribadi a. n Vivi Rachma Fatmasari
2.sudah pernah aktifasi dan login setahun lalu. Sekarang lupa tidak bisa login lagi. Email efin sudah hilang di inbox saya. Jadi tidak ingat kode efinya"
1629983366824222720,pajak,https://twitter.com/ariefselleron/status/1629983366824222720,2023-02-26 23:14:52+00:00,"@asfhkma @isnenisme @KEK88944479 @Sam_Ardi Guru tuh cuma tim hore lagi, buktinya lulusan STAN lebih terdoktrin sama senior dirjen pajak daripada ajaran Guru 🤣"
1629983357517058048,pajak,https://twitter.com/HarrisBarus/status/1629983357517058048,2023-02-26 23:14:50+00:00,"SeteLah ada kejadian gaya hidup Hedon pegawai Dirjen pajak yg super kaya raya 🤣

Kapan di Audit Kekayaan semua pegawainya ?"
1629983323929067520,pajak,https://twitter.com/TerongU72356816/status/1629983323929067520,2023-02-26 23:14:42+00:00,"@SeptiPu43828441 @CakKhum @logikapolitikid @DitjenPajakRI Mungkin bisa kenapa pada ketakutan semua wajib pajak kalau nggak beres laporan pajaknya, urusan keuangan di usaha bisa ribet,"
1629983111919304704,pajak,https://twitter.com/ajun_arie/status/1629983111919304704,2023-02-26 23:13:52+00:00,@Leonita_Lestari Ini reaksi pegawe pajak yg gak ikutan grup moge karena motor dia Supra X👆
1629983097059176448,pajak,https://twitter.com/koerniawanr02/status/1629983097059176448,2023-02-26 23:13:48+00:00,@dd9966 Ga apa-apa beda warna yang penting warna uang pajak ga pernah beda. Nanti kalau beda nyusahin anak buat flexing belum lagi mau beli ferrari
1629983095620517888,pajak,https://twitter.com/PutraBanjaran35/status/1629983095620517888,2023-02-26 23:13:48+00:00,"@alextham878 Sebenarnya Agnes agen ganda , klau anda Pernah nonton Anime Naruto agnes itu bagaikan Itachi Uciha. Perannya agnes sebenarnya membokar bobroknya Pegawai pajak."
1629983008047636480,pajak,https://twitter.com/panggilruby/status/1629983008047636480,2023-02-26 23:13:27+00:00,Itulah kalo pembangunan di indonesia cuma ngandelin seluruhnya dari pajak.
1629982941907677185,pajak,https://twitter.com/AlvaFila/status/1629982941907677185,2023-02-26 23:13:11+00:00,@BosPurwa Selamat menikmati harta kami yg kalian pungut dari pajak ini itu... kelak ada perhitungan yg adil ...
1629982810974068736,pajak,https://twitter.com/Yes_Aiem/status/1629982810974068736,2023-02-26 23:12:40+00:00,@detikcom Krn nila se titik panik satu kantor pajak
1629982731622047744,pajak,https://twitter.com/Wahyudi47173511/status/1629982731622047744,2023-02-26 23:12:21+00:00,"@Migran_TV_7777 @KemenkeuRI Bayar pajak terus WAHAI RAKYAT INDONESIA buat nge FASILITASI para Investor Asing/Aseng tuk mendapat PEMBEBASAN, PENANGGUHAN N KERINGANAN Pajak ... lak iya ngojo to ??????"
1629982572884406272,pajak,https://twitter.com/IndraRambang/status/1629982572884406272,2023-02-26 23:11:43+00:00,"@hc_poirot Siapa bilang dia gagal, malah sangat2 berhasil donk, justru yg gagal itu adlh kita, knp kita mau bayar pajak,,,"
1629982564013457408,pajak,https://twitter.com/BinsarRitonga4/status/1629982564013457408,2023-02-26 23:11:41+00:00,@Legit__duren Khusus orang pajak yg makan disana ya?
1629982438998028289,pajak,https://twitter.com/aminudinarif69/status/1629982438998028289,2023-02-26 23:11:11+00:00,@Android_AK_47 Ini Himbauan para wajib pajak ya?
1629982393355620352,pajak,https://twitter.com/PapoyManufaktur/status/1629982393355620352,2023-02-26 23:11:00+00:00,"bagi PT atau BUMN atau instansi klo order dengan kami, kami menyediakan faktur pajak, invoice serta kuitansi resmi krn kita ada CV"
1629982301915607041,pajak,https://twitter.com/noor_cahyono/status/1629982301915607041,2023-02-26 23:10:39+00:00,"@msaid_didu stau saya mereka ga mau kerja di dirjen pajak,karna dianggap kerjaan haram."
1629982250262740993,pajak,https://twitter.com/gowryeee/status/1629982250262740993,2023-02-26 23:10:26+00:00,@ubegebe1 Tapi pegawe pajak sm bea cukai yg diploma 1 aja baru beberapa taun kerja langsung jreng. Yg diploma 3 apalgi langsung kebeli mobil sm rumah jalan jalan ke luar negeri. Brati dptnya gede dong
1629982224304205826,pajak,https://twitter.com/PengabdiTantan/status/1629982224304205826,2023-02-26 23:10:20+00:00,@DeoKhansa @Naz_lira Klo lu belokin terus mau anaknya pejabat siapa juga bisa biasanya.. Makanya fokus aja dulu sm kasus David sma kasus pajak.. Udh itu aja
1629982169769836544,pajak,https://twitter.com/ariefselleron/status/1629982169769836544,2023-02-26 23:10:07+00:00,"@hamtria @dyssstoooppiaa @Sam_Ardi Tapi orang pajak bakal ngeclaim, kalo bukan karena serapan pajak yang tinggi alias kalo bukan karena kerja mereka yang bagus hahaha"
1629982148655476740,pajak,https://twitter.com/kursi_di/status/1629982148655476740,2023-02-26 23:10:02+00:00,cara menghitung pajak mobil mewah
1629982141554790400,pajak,https://twitter.com/kidoelkoe/status/1629982141554790400,2023-02-26 23:10:00+00:00,@Umar_Hasibuan__ Rugi pembayar pajak
1629981973317046272,pajak,https://twitter.com/netizenkritis51/status/1629981973317046272,2023-02-26 23:09:20+00:00,"13 ribu pegawai Kemenkeu belum lapor kekayaan banyak pejabat pajak.

#UangPajakUntukPejabat
#UangPajakUntukPejabat
👇👇👇
https://t.co/DJhrUZKeoj"
1629981927972413443,pajak,https://twitter.com/Kh74787180Abdul/status/1629981927972413443,2023-02-26 23:09:09+00:00,"@BosPurwa Gara-gara pajak, otak menjadi koplak ⁉️
Sungguh sangat muak
Siapa lagi yang mementaskan lakon ketoprak
Bakalan nasibnya diobrak-obrak

Apakah tulisanku ini kurang galak⁉️"
1629981881369337857,pajak,https://twitter.com/IndosatCare/status/1629981881369337857,2023-02-26 23:08:58+00:00,"@BagusDewann Hi Kak Bagus, tenang aja ya Kak untuk paketnya udah termasuk pajak jadi ga usah khawatir lagi ya. Yuk bisa cek paket lainnya via aplikasi myIM3, *123*60# / ke official WA IM3 dinomor 08551000185. Kalau butuh info lebih lanjut bisa chat DM ya. Salam^Lala https://t.co/akKvc7YrVa"
1629981770467917824,pajak,https://twitter.com/kabaridcom/status/1629981770467917824,2023-02-26 23:08:32+00:00,"BREAKING NEWS! Dua Wanita dalam Kasus Mario Dandy Aniaya David, Siapa Bakal Jadi Tersangka? Agnes atau ... - Kabar ID
https://t.co/RMods55h9p
Tsunami Sadis Kemenkeu Dirjen Pajak Moge Rubicon LHKPN Pagi Ngopi"
1629981628964667394,pajak,https://twitter.com/mosyantax/status/1629981628964667394,2023-02-26 23:07:58+00:00,"""Our tax code is so long it makes War and Peace seem breezy."" #mosyantax"
1629981608089636865,pajak,https://twitter.com/squidwardhumble/status/1629981608089636865,2023-02-26 23:07:53+00:00,"Kementrian pajak iki opo meneh, ra eneng!!!"
1629981556348530691,pajak,https://twitter.com/ianswerton00ne/status/1629981556348530691,2023-02-26 23:07:41+00:00,"Ja się serio nie boję pająków, ale Kino błagam cię następnym razem wymyśl jakieś inne zwierzątko jako znak, bo jeśli leżę po ciemku w łóżku bez okularów i jedyne światło to telefon to pająk jest ostatnią istotą, którą chce zobaczyć"
1629981521238011904,pajak,https://twitter.com/kumparan/status/1629981521238011904,2023-02-26 23:07:32+00:00,"Kasus kekerasan yang dilakukan Mario Dandy Satriyo, anak mantan pejabat Ditjen Pajak Rafael Alun Trisambodo merembet ke mana-mana. #kumparanBISNIS #bisnisupdate https://t.co/pLjYeCeIQB"
1629981500417654784,pajak,https://twitter.com/rizky35246462/status/1629981500417654784,2023-02-26 23:07:27+00:00,@merahmeronaaaa_ @tanyakanrl jgn2 bapanya kerja di kantor pajak
1629981440590110720,pajak,https://twitter.com/ucou403/status/1629981440590110720,2023-02-26 23:07:13+00:00,@bachrum_achmadi Sebenarnya uang pajak kalau ga digerogoti para tikus penjaga uang sdh cukup u mensejahterakan seluruh rakyat Indonesia..
1629981426127970306,pajak,https://twitter.com/PejuangMulia/status/1629981426127970306,2023-02-26 23:07:10+00:00,"Jk umat Islam paham fikih ttg maksi, scr alamiah tdk akan ridla bayar pajak.

Knp msh bayar, krn mmg tdk bs lari, krn dicegat sana sini.

Walau tanpa fikih-pun, scr alamiah bnyk orang akan ngemplang pajak, ada atau tanpa kasus itu.

#MikirSerius
#MikirPerubahan
#IslamKaffah https://t.co/fanXFcK3ER"
1629981414027563008,pajak,https://twitter.com/darkknight_id/status/1629981414027563008,2023-02-26 23:07:07+00:00,@awemany @prastow @jokowi normalkan gaji pengepul PAJAK samakan dengan PNS
1629981338702077952,pajak,https://twitter.com/_bangagoengDuA/status/1629981338702077952,2023-02-26 23:06:49+00:00,@dgLewa2011 Cc dirjen pajak nih 😂😂
1629981317256593408,pajak,https://twitter.com/iannokai/status/1629981317256593408,2023-02-26 23:06:44+00:00,@Dennysiregar7 Rame bnget nih banser vs pajak
1629981255390629889,pajak,https://twitter.com/HarrisBarus/status/1629981255390629889,2023-02-26 23:06:29+00:00,"@CindyBexter Koleksi mobiL mewahnya banyak
Koleksi Rumah mewahnya banyak
Koleksi Mogenya banyak
Koleksi tanahnya banyak
DLL
#PajakKitaUntukPejabat 
#pajak"
1629981240890912769,pajak,https://twitter.com/MiftaAmaliaIst1/status/1629981240890912769,2023-02-26 23:06:26+00:00,@Muhamma95988648 @NurulAt46609309 @ZoelHelmiLubis1 Bukan suudzon tp gw diceritain saudara gw sendiri di Kemenkeu terutama pajak dan beacukai bnyk yg terlibat penyuapan yg dilakukan oleh oknum ASN itu sendiri dari org² yg ga mau taat byr pajak. Tiap hari ada aja di loker meja bnyk amplop isi uang
1629981178358022145,pajak,https://twitter.com/fitriannianiii/status/1629981178358022145,2023-02-26 23:06:11+00:00,"@kebohejoreborn @ubegebe1 Iyaa dan yg biasa dipake sehari-hari nya dia pasti juga bagus-bagus.
jadi lebih banyak dari yg ditampilkan.
Wkwk

duitnya banyak lah. sekarang setiap kita transaksi aja apa2 pkai pajak.
belum lagi perusahaan tiap jual beli pajaknya kan lumayan."
1629981087274520576,pajak,https://twitter.com/boosenn/status/1629981087274520576,2023-02-26 23:05:49+00:00,"@MuktyParahita @jokowi Kamu juga salah satu yg dapet fasilitas dr pajak rakyat loh!! 😂 gw juga, semua rakyat juga. Pajak itu ngalir nya ke infrastruktur, itu tuh yg dikerjain pupr. Btw, pak jokowi jg bayar pajak loh 😉 smua sama aja"
1629981082467860481,pajak,https://twitter.com/Mr_CuBy/status/1629981082467860481,2023-02-26 23:05:48+00:00,@BoyRembaya @KemenkeuRI @DitjenPajakRI tenang . nanti akan di naikkan pajak dan cukai lagi kalo masyarakat tidak mau bayar 😂
1629981077115928576,pajak,https://twitter.com/DeddyKusdedi3/status/1629981077115928576,2023-02-26 23:05:47+00:00,@OposisiCerdas Publik sdh maklum bnyk Pjbt2  Ditjen Pajak hidup makmur dan tajir melintir
1629981076344160257,pajak,https://twitter.com/siskafebRINA/status/1629981076344160257,2023-02-26 23:05:46+00:00,"Ibu srikandi keuangan minta club moge DJP dibubarkan,pegawai pajak di audit semua keuangannya,diinstruksikan untuk melaporkan semua harta kekayaannya karena sudah ada kasus aja.dan lawannya juga salah satu ormas islam yg mana kaitannya langsung sama menteri agama."
1629981063836745728,pajak,https://twitter.com/kelanatea/status/1629981063836745728,2023-02-26 23:05:43+00:00,"Pasti bangga ini Presiden,,,,,,Ayo kejar target pajak lagi,seperti jaman VOC😂😂😂 https://t.co/F3MtDITJ7i"
1629981059063640064,pajak,https://twitter.com/irsisini/status/1629981059063640064,2023-02-26 23:05:42+00:00,"@pudin69 ""gw jg bayar pajak"" kata mereka"
1629980966126260225,pajak,https://twitter.com/hand_oy/status/1629980966126260225,2023-02-26 23:05:20+00:00,"1. Pajak Naik
2. Subsidi dipangkas
3. Harga kebutuhan tinggi
4. Kurs terhadap dollar naik
5. Hutang naik
6. Hukum semakin tajam kebawah
7. TKA lebih banyak
8. Kemiskinan/pengangguran bertambah
9. Pertumbuhan ekonomi rendah
Dan masih banyak lagi, jelas era SBY lebih baik."
1629980928046166018,pajak,https://twitter.com/4244e9a4b4ec424/status/1629980928046166018,2023-02-26 23:05:11+00:00,"@Michtan8888 @mochi3yoyo @pengarang_sajak Harusnya @smindrawatii berani berdiri tegak menyagakan AUDIT BUAT semua PEJABAT segahar beliau naikkan pajak bagi rakyat.
Apa ngga kasihan rakyat???
Mana hati nuraninya?
Rakyat menderita tp pemimpin² bangsa pesta pora sp muntah².
Eksekutif Yudikatif Legislatif hrs di audit semua!"
1629980905975726082,pajak,https://twitter.com/Fitrian_No11/status/1629980905975726082,2023-02-26 23:05:06+00:00,"@tvOneNews Beraninya cuman ke pejabat pajak, doang... @KemenkeuRI

Tuh banyak pejabat dari institusi berseragam dan bertanda pangkat yang mobil mewahnya seliweran di jalan raya, pke strobo dan rumah mewah megahnya terlihat di depan mata!

Halo... pada kemana? @mohmahfudmd hmm"
1629980837885411329,pajak,https://twitter.com/Abutjiek_Kairo/status/1629980837885411329,2023-02-26 23:04:49+00:00,@CNNIndonesia Ngapain tanggung2 bu Sri  bubarkan saja sekalian Direktorat Jenderal Pajaknya itu lbh baik. Negara kita kaya raya koq masih ngutip pajak.
1629980705630593024,pajak,https://twitter.com/Khadaff95013732/status/1629980705630593024,2023-02-26 23:04:18+00:00,@Leonita_Lestari @WafeeAhmad Pegawai dirjen pajak pada kepanasan!
1629980598600343554,pajak,https://twitter.com/BangOci46766681/status/1629980598600343554,2023-02-26 23:03:52+00:00,"@RamliRizal Negri wayang mobil pejabat pajak aman-aman aja polisi ga berani nyetopin karna anak pejabat pajak, sementara rakyat ga bayar pajak 2 tahun data mau dihapus, coba tu polisi hapus data mobil  pejabat pajak kalo perlu taruh di jalan dibikin tugu. 😁😁"
1629980502198489088,pajak,https://twitter.com/kookie_aja/status/1629980502198489088,2023-02-26 23:03:29+00:00,"Kirain ngemplang pajak part 2, gataunyaaa.... 🍆"
1629980497110794242,pajak,https://twitter.com/kuro_gami13/status/1629980497110794242,2023-02-26 23:03:28+00:00,"@sammiddun @logikapolitikid Bener bang kita yg cape cape kerja, duit nya d potong pajak eh si bgst malah enak enak makan duit kita, siake"
1629980488969641985,pajak,https://twitter.com/bakanosan1/status/1629980488969641985,2023-02-26 23:03:26+00:00,@abu_waras Orang bayar pajak naik supra batok geter...
1629980487061209088,pajak,https://twitter.com/Renhun/status/1629980487061209088,2023-02-26 23:03:26+00:00,@jaohnnyjsuh males banget emgnya kamu badan pajak nasional
1629980258551341056,pajak,https://twitter.com/Avatar_aang96/status/1629980258551341056,2023-02-26 23:02:31+00:00,@orNay___ @txtdariperokok Save aja nggak dikenakan pajak kok
1629980190809153537,pajak,https://twitter.com/adipurwa_12/status/1629980190809153537,2023-02-26 23:02:15+00:00,"@Leonita_Lestari Instruksi dr bu menteri jg berlaku bagi semua pegawai/pejabat di kemenkeu,  hal ini dapat menimbulkan kepercayaan masyarakat akan lebih sadar pajak"
1629980178712788992,pajak,https://twitter.com/kuro_gami13/status/1629980178712788992,2023-02-26 23:02:12+00:00,"@SMandasia @logikapolitikid @DitjenPajakRI @ItjenKemenkeu @KemenkeuRI Wkw pernah denger kalo ahli hukum tuh yg bisa ngakalin hukum, yg ini ya ahli pajak ya ngakalin pajak 😂"
1629979771672334336,pajak,https://twitter.com/kuro_gami13/status/1629979771672334336,2023-02-26 23:00:35+00:00,"@logikapolitikid Cape cape gw kerja patuh bayar pajak eh duit nya buat beli barang mewah, ya Allah semoga mereka semua d kasih hidayah, aamiin"
1629979611839774726,pajak,https://twitter.com/eranasionalcom/status/1629979611839774726,2023-02-26 22:59:57+00:00,Sri Mulyani Perintahkan Klub Moge Dirjen Pajak Dibubarkan https://t.co/6ybVD4MeUi
1629979594244902913,pajak,https://twitter.com/kuro_gami13/status/1629979594244902913,2023-02-26 22:59:53+00:00,"@logikapolitikid Semoga tuh org yg makan pajak rakyat d kasih balesan d dunia, gw gmau lama lama nungguin d akhirat, mendjng kena d dunia drpd pedih d akhirat bosq, ntar makan bara api lu nyampe kenyang sono  kek lu makan duit pajak rakyat"
1629979593401827328,pajak,https://twitter.com/hand_oy/status/1629979593401827328,2023-02-26 22:59:53+00:00,"Butuh suara bawa"" wong cilik, ketika berkuasa melindas. Ketika pemerintahan membuat aturan mencekik wong cilik kalian diam, subsidi dipangkas diam, pajak naik diam, harga"" pupuk naik diam, ketika wong cilik panen eh pemerintah buka import kalian diam. Berjuang wong cilik mana
???"
1629979586430894080,pajak,https://twitter.com/devann98/status/1629979586430894080,2023-02-26 22:59:51+00:00,"@akugakjadhiatus Statement uang masuk ke kantong pregawai pajak mana y mbak?, 
Ngapain jg ngecek aset ke rmh situ? Ada lembaga yg berwenang jg. Situ ngelaporin aset tanpa dikuragi, itu alhamdulillah."
1629979441681297408,pajak,https://twitter.com/jokitugasmbyar/status/1629979441681297408,2023-02-26 22:59:17+00:00,"Halo yang butuh joki tugas aku hari ini open ya joki pajak, joki akuntansi, joki soshum SMA, joki gambar/design ya #jokitugas #jokipajak #jokigambar #jokiakuntansi #zonauang️ #zonaBU #zonajajan #jokitugaskuliah #akuntansi #pajak #gambar #jokitugasmbyar #jokilukis
#jasalukis"
1629979432562868224,pajak,https://twitter.com/ghory61959476/status/1629979432562868224,2023-02-26 22:59:14+00:00,"@ocongBoyy Herannya pegawai pajak gak belajar mawas diri sejak kasus Gayus terkuak,sudah bergaji dengan tunjangan yg fantastis masih juga korup,aduuhhh...banyak yg musti diberesin nih menjelang Presidenku purna tugas,semoga🙏🙏"
1629979359158337538,pajak,https://twitter.com/jefriandi_jeep/status/1629979359158337538,2023-02-26 22:58:57+00:00,@Sam_Ardi biarin aja mereka bergabung di club moge. semakin banyak yg gabung semakin masyarakat tau bahwa pajak honda beat yg kita bayar untuk menyumbang pembelian moge pejabat
1629979227482382337,pajak,https://twitter.com/abu_waras/status/1629979227482382337,2023-02-26 22:58:26+00:00,"Orang Bijak Bayar Pajak.
Orang Pajak Naik Moge"
1629979205969801216,pajak,https://twitter.com/tomahawkriders/status/1629979205969801216,2023-02-26 22:58:20+00:00,"@WagimanDeep212_ Di group ku ada orang pajak yg protes , yg pake HD minoritas kebanyakan mah sekelas NMax kayak punya dia"
1629979186243997696,pajak,https://twitter.com/WhYoeDieN741/status/1629979186243997696,2023-02-26 22:58:16+00:00,"@airakitchen Orang Pajak sama dengan Malak

Xixixi

Orang Pajak punya sifat Tamak

🤣🤣🤣🤣😁😁😁🤣🤣🤣🤣"
1629979175598821376,pajak,https://twitter.com/AsepWjj/status/1629979175598821376,2023-02-26 22:58:13+00:00,"@KompasTV Masyarakat pantas mempertanyakan pengawasan disiplin dan laporan harta kekayaan pegawai.
Sebagai awam saya mencurigai, ada apa dgn bu Menteri yg langsung mencopot RAT sementara kasus putranya tdk ada kaitan dlm pekerjaan. Skr semakin terbuka dipublik kemewahan hdp pegawai pajak."
1629979028471025664,pajak,https://twitter.com/blarakering/status/1629979028471025664,2023-02-26 22:57:38+00:00,"@Eka02620774 @KemenkeuRI Jangan begitu, bayar Pajar wajib.
Yang kita dorong DPR sahkan undang2 peembuktian terbalik buat wajib pajak terutama anggota legislatif, yudikatif termasuk para pengurus partai dan ormas.
Kalau semua itu sdh di UU kan dan bisa diawasi masyarakat pasti kedepannya LBH baik."
1629979015753728000,pajak,https://twitter.com/tvOneNews/status/1629979015753728000,2023-02-26 22:57:35+00:00,Komunitas Motor Gede 'Belasting Rijder' Pegawai Ditjen Pajak Picu Kemarah Sri Mulyani: Bubarkan! https://t.co/30Ok7PJYr9
1629979013228937217,pajak,https://twitter.com/ansyahrdy/status/1629979013228937217,2023-02-26 22:57:34+00:00,@Paltiwest Tulah kenapa rakyat males bayar pajak  soalnya danany buat kesenangan pribadi bukan kepentingan infrastruktur negara. Rakyat pada miskin dan fasilitas negara 0
1629978798018920449,pajak,https://twitter.com/yudianto99/status/1629978798018920449,2023-02-26 22:56:43+00:00,"@ItjenKemenkeu @KemenkeuRI Jangan  iklan saja min.
Kejadian lalai pajak mobil Rubicon  penghinaan internal institusi pajak.
Sementara kami takut terlambat bayar pajak.
 sekalian check perihal penanganan pajak pada pengusaha besar gimana report pajaknya? Apakah ada beckingnya.
Jangan2 ngemplang pajak juga."
1629978635334742016,pajak,https://twitter.com/Firmans60921554/status/1629978635334742016,2023-02-26 22:56:04+00:00,Zakat itu dr si Kaya untuk si Miskin...Pajak itu dr si Miskin untuk si Kaya....upssss
1629978529638281216,pajak,https://twitter.com/jesterlynxx/status/1629978529638281216,2023-02-26 22:55:39+00:00,"tolong kasih tau gue gimana caranya jadi PNS punya harta sebanyak ini, gue juga mau, mau belajar kelola nya buat compounding, oia 1 lagi, kalo duit gue udah ada di 4 digit, gue gak mau bayar pajak, titik."
1629978525922131968,pajak,https://twitter.com/NoograhaT/status/1629978525922131968,2023-02-26 22:55:38+00:00,"@kumparan Bukan rahasia umum..., pegawai pajak kaya raya dengan rumah dan kendaraan mewah serta gaya hedonnya..., masa Bu Sri gak tahu...?"
1629978497878986752,pajak,https://twitter.com/bogeloni/status/1629978497878986752,2023-02-26 22:55:32+00:00,"@republikaonline Tertinggi, tapi rakyat yang masih bayar pajak, lapor lapor sendiri, eh kemarin diajak ngawasin juga. Lah gaji tinggi mereka buat kerja apa?"
1629978486080405504,pajak,https://twitter.com/DuniaFana251071/status/1629978486080405504,2023-02-26 22:55:29+00:00,"Kita harusnya berfikir terbalik..
Kita dukung para karyawan pajak pamer hartanya..
Biarkan punya klub moge dan mobil mewah
Kita subscribe dan like medsosnya..

KAN JADI GAMPANG PANTAU HARTANYA.."
1629978485447077888,pajak,https://twitter.com/Sol93079290/status/1629978485447077888,2023-02-26 22:55:29+00:00,"@evanesced03 @PolJokesID Oknum pejabat bapak gak taat membayar pajak, gimana orang biasa? Gitu loh kak"
1629978392140611584,pajak,https://twitter.com/MurtadhaOne1/status/1629978392140611584,2023-02-26 22:55:06+00:00,"Kalo anak pejabat pajak pamer harta dan kekayaan
Ini anak-anak presiden pamer bojo

Ini menyakitkan bagi rakyat jomblo😁 https://t.co/OXCMiFyzZU"
1629978299563933697,pajak,https://twitter.com/babarionino/status/1629978299563933697,2023-02-26 22:54:44+00:00,"@AboutTNG Ayolah kita bergerak minta jalanan yg layak. Pajak udah dibayar, masa minta jalanan yg layak aja gabisa."
1629978227145052161,pajak,https://twitter.com/agent_pin/status/1629978227145052161,2023-02-26 22:54:27+00:00,@_MbakSri_ Fakta tidak bisa bohong bhw karyawan di DJP khususnya para petugas pajak itu bersih dan jujur @DoankWarto
1629978183226523648,pajak,https://twitter.com/MrMBM007/status/1629978183226523648,2023-02-26 22:54:17+00:00,@OposisiCerdas Rakyat diuber pajak … eh ternyata pejabatnya kaya raya hidup berfoya foya… Asem tenan
1629978114528006145,pajak,https://twitter.com/BesarGaji/status/1629978114528006145,2023-02-26 22:54:00+00:00,"@ruhutsitompul Kalau presiden membiarkan asn asn oknum (kok banyak) pajak menjadi tajir melintir tapi rakyatnya beli minyak saja susah , itu fitnah bukan ?"
1629977855433256960,pajak,https://twitter.com/adityak10639419/status/1629977855433256960,2023-02-26 22:52:58+00:00,@kring_pajak https://t.co/NakkJzEDVB
1629977850349748224,pajak,https://twitter.com/hepipurwana/status/1629977850349748224,2023-02-26 22:52:57+00:00,Apa yang membuat pegawai pajak lebih istimewa daripada guru???...
1629977803704922113,pajak,https://twitter.com/212bowie/status/1629977803704922113,2023-02-26 22:52:46+00:00,"Pegawai Pajak punya klub moge. 
Kurang bangsat apa coba itu? 
Kita dikejar² pajak, eh para pengutip pajak bisa punya moge."
1629977735048339456,pajak,https://twitter.com/nadataufik/status/1629977735048339456,2023-02-26 22:52:30+00:00,"https://t.co/I6UOR1c5qy 

#pajak #mariodandy #Dandy #Agnes"
1629977666152706048,pajak,https://twitter.com/yarsa64823904/status/1629977666152706048,2023-02-26 22:52:13+00:00,"@Sam_Ardi Gua bayar pajak di samsat tertulis di kwintansi putih 841.500 tapi kenapah di pinta nya 842.000,di korupsi 500 terlihat kecil tapi kalau 1 hari ada 500 orang bayar pajak 500x500=250.000x26=6.500.000x12=78.000.000,gila bangat gi mana gak kaya orang2 pajak"
1629977653649485824,pajak,https://twitter.com/Ganeshabim/status/1629977653649485824,2023-02-26 22:52:10+00:00,"@Arie_Kriting Itu lagi kaks.. Kami udah bayar tuh pajak, pake DUIT. Lah masi suruh lapor pajak yg ribet juga."
